date,lat,lon,Chlorophyll
2020-03-12,37.04854352647834,-118.21312607724536,1.2174738841405508
2020-03-12,37.04854352647834,-118.21267691960328,1.238643634037108
2020-03-12,37.04854352647834,-118.21222776196124,1.1657113079729025
2020-03-12,37.04854352647834,-118.21177860431916,1.2935954343690552
2020-03-12,37.0489926841204,-118.21402439252948,0.6938775510204082
2020-03-12,37.0489926841204,-118.2135752348874,0.653276955602537
2020-03-12,37.0489926841204,-118.21312607724536,0.7638888888888888
2020-03-12,37.0489926841204,-118.21267691960328,0.9748549323017408
2020-03-12,37.0489926841204,-118.21222776196124,1.1593406593406594
2020-03-12,37.0489926841204,-118.21177860431916,1.2373239436619718
2020-03-12,37.04944184176246,-118.2149227078136,0.21266968325791855
2020-03-12,37.04944184176246,-118.21447355017152,0.1588785046728972
2020-03-12,37.04944184176246,-118.21402439252948,0.1746031746031746
2020-03-12,37.04944184176246,-118.2135752348874,0.13127413127413126
2020-03-12,37.04944184176246,-118.21312607724536,0.14388489208633093
2020-03-12,37.04944184176246,-118.21267691960328,0.20065789473684212
2020-03-12,37.04944184176246,-118.21222776196124,0.363905325443787
2020-03-12,37.04944184176246,-118.21177860431916,1.087378640776699
2020-03-12,37.04944184176246,-118.21132944667713,1.5009469696969697
2020-03-12,37.04989099940452,-118.2158210230977,0.24719101123595505
2020-03-12,37.04989099940452,-118.21537186545564,0.13636363636363635
2020-03-12,37.04989099940452,-118.2149227078136,0.10465116279069768
2020-03-12,37.04989099940452,-118.21447355017152,0.046511627906976744
2020-03-12,37.04989099940452,-118.21312607724536,0.06046511627906977
2020-03-12,37.04989099940452,-118.21267691960328,0.08888888888888889
2020-03-12,37.04989099940452,-118.21222776196124,0.3086816720257235
2020-03-12,37.04989099940452,-118.21177860431916,0.9695945945945946
2020-03-12,37.04989099940452,-118.21132944667713,1.5405405405405406
2020-03-12,37.05034015704658,-118.21671933838182,0.509090909090909
2020-03-12,37.05034015704658,-118.21627018073976,0.18787878787878787
2020-03-12,37.05034015704658,-118.2158210230977,0.1518987341772152
2020-03-12,37.05034015704658,-118.21537186545564,0.075
2020-03-12,37.05034015704658,-118.2149227078136,0.020689655172413793
2020-03-12,37.05034015704658,-118.21312607724536,0.04784688995215311
2020-03-12,37.05034015704658,-118.21267691960328,0.08444444444444445
2020-03-12,37.05034015704658,-118.21222776196124,0.5534591194968553
2020-03-12,37.05034015704658,-118.21177860431916,1.0298507462686568
2020-03-12,37.05034015704658,-118.21132944667713,1.5150375939849625
2020-03-12,37.05078931468864,-118.21761765366594,0.8962962962962963
