date,lat,lon,Chlorophyll
2019-06-13,37.04854352647834,-118.21312607724536,0.49920760697305866
2019-06-13,37.04854352647834,-118.21267691960328,0.6897590361445783
2019-06-13,37.04854352647834,-118.21222776196124,0.7096370463078848
2019-06-13,37.04854352647834,-118.21177860431916,1.315112540192926
2019-06-13,37.0489926841204,-118.21402439252948,0.6594427244582043
2019-06-13,37.0489926841204,-118.2135752348874,0.4312896405919662
2019-06-13,37.0489926841204,-118.21312607724536,0.4612159329140461
2019-06-13,37.0489926841204,-118.21267691960328,0.4543761638733706
2019-06-13,37.0489926841204,-118.21222776196124,0.4663382594417077
2019-06-13,37.0489926841204,-118.21177860431916,1.4794520547945205
2019-06-13,37.04944184176246,-118.2149227078136,0.4760705289672544
2019-06-13,37.04944184176246,-118.21447355017152,0.44646924829157175
2019-06-13,37.04944184176246,-118.21402439252948,0.4431554524361949
2019-06-13,37.04944184176246,-118.2135752348874,0.4278481012658228
2019-06-13,37.04944184176246,-118.21312607724536,0.43256997455470736
2019-06-13,37.04944184176246,-118.21267691960328,0.45176470588235296
2019-06-13,37.04944184176246,-118.21222776196124,0.4393305439330544
2019-06-13,37.04944184176246,-118.21177860431916,0.4826989619377163
2019-06-13,37.04944184176246,-118.21132944667713,2.56369785794814
2019-06-13,37.04989099940452,-118.2158210230977,0.5081206496519721
2019-06-13,37.04989099940452,-118.21537186545564,0.47174447174447176
2019-06-13,37.04989099940452,-118.2149227078136,0.44390243902439025
2019-06-13,37.04989099940452,-118.21447355017152,0.45112781954887216
2019-06-13,37.04989099940452,-118.21402439252948,0.42039800995024873
2019-06-13,37.04989099940452,-118.2135752348874,0.43658536585365854
2019-06-13,37.04989099940452,-118.21312607724536,0.4278481012658228
2019-06-13,37.04989099940452,-118.21267691960328,0.4332493702770781
2019-06-13,37.04989099940452,-118.21222776196124,0.4376417233560091
2019-06-13,37.04989099940452,-118.21177860431916,0.47368421052631576
2019-06-13,37.04989099940452,-118.21132944667713,2.467233009708738
2019-06-13,37.05034015704658,-118.21671933838182,0.7029520295202952
2019-06-13,37.05034015704658,-118.21627018073976,0.4595238095238095
2019-06-13,37.05034015704658,-118.2158210230977,0.4358353510895884
2019-06-13,37.05034015704658,-118.21537186545564,0.43842364532019706
2019-06-13,37.05034015704658,-118.2149227078136,0.4105793450881612
2019-06-13,37.05034015704658,-118.21447355017152,0.41353383458646614
2019-06-13,37.05034015704658,-118.21402439252948,0.42039800995024873
2019-06-13,37.05034015704658,-118.2135752348874,0.39952718676122934
2019-06-13,37.05034015704658,-118.21312607724536,0.3958333333333333
2019-06-13,37.05034015704658,-118.21267691960328,0.41586538461538464
